id,name
Q125506769,Timaka James-Jones
Q125506805,Clay Mansell
Q1255069,Frank Augsten
Q125507010,N. Anne Davies
Q125507266,Sanjana Jatav
Q125509851,Sarah M. Beran
Q125510490,Paul Dame
Q125510492,Milan Švabić
Q125510579,Shahidul Islam
Q125510591,John South
Q125510918,Donna Dodgen
Q125511538,Bob Bruggeman
Q125512492,Marie Christiane Gbokou
Q125514999,Marie-Luce Brasier-Clain
Q125515955,Cécile Koyaga
Q125516261,Katarina Fried
Q125516465,Francis Omondi Ogolla
Q125516692,Kondeti Chittibabu
Q125517187,David LaFountain
Q125517191,Timothy Nangle
Q125517201,Jay Hovey
Q125517202,Lance Bell
Q12551789,Леонид Николаевич Бурлаков
Q12551879,"Мусина, Лилия Сакеновна"
Q125522803,Peggy Simone
Q125523036,Rima Karami Akkary
Q125523298,Junelle Cavero
Q125523305,Tim Short
Q125523320,Steven McCutcheon II
Q125523325,Anthony Bernal
Q125523328,Mai Whelan
Q125523693,Heike Uta Dettmann
Q125523972,Frank Rückert
Q125524093,Felix Neumann
Q125526319,Ulrik Tiderström
Q125526477,José Luís Gómez Fontenla
Q125526831,Jonathan McMillan
Q125526923,Sascha Schnürer
Q125528002,Lance Varner
Q12552839,Marat Akhmetzhanov
Q12552910,Ermek Marjyqpaev
Q125529668,Celeste Hurst
Q125533209,Luis Antonio VILLEGAS Ramirez
Q125534297,DeeDee Ritchie
Q125534667,Akintunde Sawyerr
Q125534933,Benjamin K. Nadolski
Q125534949,Joy Petro
Q125535065,Wandile Kasibe
Q125535200,Александр Горбунов
Q125536213,Ирина Шадрина
Q125536232,Dru Fox
Q125536246,Ronald L. Daniel
Q125536801,Sanja Miladinović
Q125537016,Céline Mendoua née Atangana Aligui
Q125537615,Pascoal Ronda
Q125537920,Jennifer Mandelbaum
Q125537951,Jose Gambito
Q125537953,Muhammad Daniyal
Q125540127,Evina Ovambe Bernadette ép. Aboui
Q12554145,"Бортник, Михаил Михайлович"
Q125541530,Monditoka Jagan Mohana Rao
Q125541582,James W. Bell
Q125542032,Bekono Ebah Pauline ép Ndoumou
Q125542037,Awadhesh Prasad
Q125542223,Ahmed bin Mohamed Al Khalifa
Q125542269,Chikkudu Vamshi Krishna
Q125542328,Dóra Dávid
Q125542353,Zoltán Tarr
Q125542726,Duane Droge
Q125543184,George Wingert
Q125543408,András Kulja
Q125543944,Christopher Paris
Q125544891,Dadi Veerabhadra Rao
Q125545116,Penumatsa Sambasiva Raju
Q125545644,Kenichi Kobayashi
Q125545766,Lau How Teck
Q125546099,Nenad Milojičić
Q125546270,Brett A. Hales
Q125546305,Kendalyn Harris
Q125547067,Chantal Djotodia
Q125547071,Marcus Stevenson
Q125547494,Ngola Françoise Ramadan Mahata
Q125547674,Peggy Balboni
Q125547675,Linda DiSilvestro
Q125547698,Narayan Das Ahirwar
Q125549009,Mubarak Zeb Khan
Q125549559,Gilles NEMBE
Q125549973,Mir Jahanzaib Mengal
Q125550119,Daud Shah Afridi
Q125550307,Richard L. Wittenberg
Q125550400,Tarvar Singh Lodhi
Q125554204,Sonia dos Reis
Q125554679,César Gil Bernárdez
Q125555334,Martin Stock
Q125555466,Dimple Thapa
Q125555517,Sasikanth Senthil
Q125555521,Malaiarasan
Q125555524,Eswarasamy
Q125555526,Arun Nehru
Q125555531,Murasoli
Q125555533,C. Robert Bruce
Q125555542,Damodar Agarwal
Q125555543,Shivmangal Singh Tomar
Q125555544,Lata Wankhede
Q125555545,Rajesh Mishra
Q125555546,Ashish Dubey
Q125555547,Bharti Pardhi
Q125555548,Vivek Bunty Sahu
Q125555549,Darshan Singh Choudhary
Q125555552,Anita Nagar Singh Chouhan
Q125555553,Mahesh Kashyap
Q125555554,Arun Bharti
Q125555999,Kuldeep Indora
Q125556011,Praveen Pathak
Q125556022,Mahesh Parmar
Q125556023,Dilip Singh Gurjar
Q125556730,Paulo Cunha
Q12555734,Mäulen Äşimbaev
Q125557867,Tchagna Jacqueline Reve Angeline
Q125558284,Chris Broyles
Q125558307,Toukam Tela Angèle ép. Sandio
Q125558388,Ludovic Dumas
Q125558424,Kenfack Sonna Anastasie ép. Nguegum
Q125558499,Brad Frost
Q125558537,Kam Colette ép. Sohaing
Q125558638,Ольга Сотникова
Q125559500,Amade Miquidade
Q125559662,Dane Diehl
Q125559850,Nawabzada Mir Muhammad Zarain Khan Magsi
Q125559853,William T. Orman
Q125559855,Kristine Perez
Q125561390,Kathy G. Chinoy
Q125562222,David W. Troxler
Q12556355,"Каюпова, Нина Амировна"
Q1255642,Walter Gatt
Q125564551,Дмитрий Глушко
Q12556515,Erjan Sädenov
Q125565234,James S. Davidson
Q125565383,Serigne Gueye DIOP
Q12556606,"Нурманбетов, Нусупжан Нурманбетович"
Q125566350,Patrick Sheehan
Q12556662,Nurschan Aschimbetow
Q12556688,Nurlan Süleimenov
Q125567350,Armin Hodžić
Q125567584,Jawhien Kavalenka
Q12556788,"Жусип, Нурторе Байтелесович"
Q125568196,Dragana Miljanić
Q125569088,Jacqueline Kyatuheire
Q125569321,Sathi Suryanarayana Reddy
Q125569696,Marthe Augustine Kirimat
Q125569763,Annie Michelle Mouanga
Q125570534,Karala Janaka
Q125571061,Joseph S. Inos
Q12557154,"Перепечина, Ольга Валентиновна"
Q125572156,Orietta Barzagli
Q125573204,Vani Sarraju Rao
Q125573231,Francesco Torselli
Q12557416,Oralbai Abdykarimov
Q125576126,Yu Po-Hsiang
Q125576372,Jitka Urbánková
Q125576641,Jana Skopalíková
Q12557689,Орынбай Рахманбердиев
Q125577303,Rakesh Rathore
Q125577326,Thomas H. Pope
Q125578120,Francisco Javier de Istúriz Simonet
Q125578234,Georgi Tachov
Q125578294,Siarhiej Maslak
Q125578617,Kanna Babu
Q125578749,Simon Walters
Q125579047,Person
Q125580751,Pascale Piera
Q125580871,Chris Tanasale
Q125581001,Pang Sock Tao
Q125581437,Rehina Kharchenko
Q125581901,Carla Tavares
Q125582676,Fabian Nelson
Q125583144,Grace Butler-Washington
Q1255834,Hyun Soong-jong
Q125584169,Berto Messias
Q125584487,Sunil Freeman
Q125584749,Sesi Oluwaseun Whingan
Q125585473,Ernest H. Van Fossan
Q125585474,Darrell D. Wiles
Q1255860,Lee Hyun-jae
Q12558636,Pyotr Kolesov
Q125588498,Gabriel Salimo
Q125589603,Alfredo Dovale Pedreira
Q125589692,Kristoffer Hjort Storm
Q125590513,Muhammad Talha
Q125591036,Jeyhun Jalilov
Q125591067,Person
Q125591323,Jyothula Chantibabu
Q125592600,Suzanne Vail
Q125592603,Oscar Nyoni
Q125595656,Mukesh Dalal
Q12559879,"Ахметов, Рашит Сайранович"
Q125599013,Wang Shanping
Q125599044,Jakkampudi Raja
Q125599536,Lina Maria da Silva Portugal
Q125599551,Cristina Mafumo
Q12560404,"Абдикеров, Рыскали Калиакбарович"
Q125604431,Ellen Rønning-Arnesen
Q125604906,Yogendra Singh Kushwaha
Q12560627,"Барахова, Сайлаукуль Жапбаровна"
Q1256067,Dražen Budiša
Q1256071,Horst Westkämper
Q12561701,"Джалмагамбетова, Светлана Жакияновна"
Q12562040,"Плотников, Сергей Викторович"
Q125620515,Hasrin Sabtu
Q125621101,Jasna DURAKOVIC
Q12562156,"Акылбай, Серик Байсеитулы"
Q12562168,Серик Жаманкулович Шайдаров
Q12562169,Serik Şapkenov
Q125621815,David C. Sanford
Q12562181,"Нугербеков, Серик Нугербекович"
Q1256218,Karl Mahrer
Q12562206,Серік Ғабдоллаұлы Темірболатов
Q125623574,Ya'akub Zainal
Q125623625,Fernanda Lichale
Q125623679,Faizal Faquir Cassam
Q125625407,Slađana Radisavljević
Q125626278,Lopes Tembe Ndelana
Q125626336,Júlio Gonçalo Braga
Q125626362,Daniel António
Q125626780,Joaquim Simeão Casimiro Bule
Q125626886,Ilundi dos Santos
Q125626965,Alfredo Fabião NUVUNGA
Q125626985,Sergio Nathú Cabá
Q125627201,César Francisco de Gouveia Júnior
Q125627292,Santos Álvaro
Q125627410,Albertina Maria Domingos Mac Donald
Q125627546,José António Alberto Matsinha
Q125627592,Isac Mamudo Massamby
Q125628262,Todd Blanche
Q125629130,EVANDRO APARECIDO SOARES DA SILVA
Q125629235,Alicja Łuczak
Q125630198,David Buehler
Q125630635,Kyle McNorton
Q125630930,Kenny Titus
Q125634832,Jeff Olsommer
Q125634903,Philip Jones
Q125634955,Ray T. Reyes
Q125635153,Valérie Delnaud
Q125635224,John Leavitt
Q125635365,Brent Taylor
Q125635671,Fred Gardner
Q125635755,Jonathan Smith
Q125635775,Ngurdinglien Sanate
Q125635816,Mohamed Ahmed Sheikh Ali
Q125635834,M. B. Oglesby
Q1256382,Petar Čobanković
Q12563910,Sultan Zhanpolatov
Q12564687,"Симамбаев, Тасбай Кабашевич"
Q125649644,Kristin Noble
Q125651031,Laura Provinzino
Q125652422,Parvatha Purnachandra Prasad
Q1256532,Volker Lüderitz
Q125653645,Kirk Haskins
Q125658679,Marye Walsh Caron
Q125658681,Loren Foxx
Q125658683,Cathryn Harvey
Q125658685,Mark Sauter
Q125658687,King M. Trimble
Q125658688,Renee Monteil
Q125658719,Ron Anders Jr.
Q125660241,Paramananda Rajbongshi
Q125660567,Goutam Buddha Das
Q125661529,Dulam Nageswara Rao
Q125662306,David Lundgren
Q125662329,Ángel Pérez Rodríguez
Q125663,Boris Akunin
Q125664304,Robert P. Levesque
Q125666670,Kameshwar Prasad Singh
Q125669458,Chandra Shekhar Prasad Verma
Q125678241,Enric Bárcena Roig
Q125678492,Francis Brown Sappington
Q1256784,Martin Habersaat
Q125679696,Thomas E. Sparks
Q125679697,Ben Munson
Q125679699,Floyd W. Pettie
Q125679788,Chirla Jaggireddy
Q125680043,Jordi Bou i Compte
Q125680056,Marta Pujol i Armengol
Q125680064,Ramon Caballé i Planas
Q125680333,Josep Lluís Santamaria i Moreno
Q125680402,Laura Domènech i Vallespí
Q125680719,Àdria Mazcuñan i Claret
Q125680721,Albert Pla Besolí
Q125680739,Joan Coll Prat
Q125680740,Joan Mora Buch
Q125680742,Jofre Escamilla Molina
Q125680744,Jordi Parent Beltran
Q125680755,Mar Besses i Casanovas
Q125680947,Montserrat Bergés i Saura
Q125680953,Àlex Esteba i Soldado
Q125680956,Elisa Teixidor i Planella
Q125680968,Miquel Abrantes i Lluch
Q125680972,Judit Cornellà i Reixach
Q125681215,Abel García Marín
Q125681216,Albert Cobero Aymerich
Q125681329,Guillem Mateo Sellas
Q125681371,Sabrin Araibi Marachi
Q125681377,Yolanda Rivera Dueñas
Q125681384,Soumaya Waez Bieto
Q125681396,Neus Comes Pon
Q125681399,Carlos Javier Trinchan Viñes
Q125681400,David Pulido González
Q1256837,Dragutin Lesar
Q125685049,Mabouba DIAGNE
Q125687419,Napinthorn Srisappang
Q125687425,Permpoon Chidchob
Q125687429,Pimpatra Wichaikul
Q125687621,Ponnada Venkata Satish Kumar
Q125687941,Fatou DIOUF
Q125688259,Wilbur D. Jones Jr.
Q125688271,William D. Winston
Q125689156,Eugénie Gros
Q125689200,Sushila Dudi
Q125690029,Júlia Calvet Puig
Q125690468,Elena Ferré Toldrà
Q125690503,Oscar Sendra Angles
Q12569106,KHITUOV Taras
Q125693466,Miguel Bauzá y More
Q125694552,Jozef Valocký
Q125694707,Dharmadhwaja Janaka
Q125694906,Fernando Taboada Guntín
Q125695099,Pere Lluís Huguet Tous
Q125696228,Ravshanbek Rysbayev
Q125696967,Shimla Devi
Q125696973,Dave Hinman
Q125697051,Zamzam Dahir Mohamud
Q125697884,José Rui Mota do Amaral
Q125697898,Gonçalves Rafael Guiliche Sengo
Q125698018,Amour Zacarias Kupela
Q125698033,Jorge de Sousa Mateus
Q125698052,Pedro João de Azevedo Davane
Q125698118,Fernando Andrade Fazenda
Q125698727,Francisco Elias Paulo Cigarro
Q125698741,Alexandre de Conceição Zandamela
Q125698785,Mónica Patrício Clemente Mussa
Q125698988,Bernardo Marcelino Cherinda
Q125699005,Manuel Lubisse
Q125699052,Vicente Mebunia Veloso
Q125699067,Maria Leocádia Tivane Mathe
Q125699141,Suhang Nembang
Q125701037,Dale Hawkins
Q125701040,Dennis Krull
Q125701480,Paul Liu
Q1257026,Antun Vrdoljak
Q125702,Hugo Fasel
Q125704358,Eszter Lakos
Q125704422,Gabriella Gerzsenyi
Q125704483,Kinga Kollár
Q125704842,Carla Elisa Luís Mucavi
Q125704901,Ana Nemba Uaiene
Q125704937,Teresa Damásio
Q125704958,Jerónimo Rosa João Chivavi
Q125704,"John Tomlinson, Baron Tomlinson"
Q125705003,António Paulo Elias Júnior Matonse
Q125705071,Rachmat Pambudy
Q125705100,Gregório Leão José
Q125705356,Marcos Geraldo Namashulua
Q125705587,Artur Jamo
Q125706058,William Hotchkiss
Q125706400,Paulo Tembe
Q125706423,Álvaro Manuel Trindade d'Ó da Silva
Q125706763,Mussagy Daude Jeichande
Q125706786,Daniel Saúl Mbanze
Q125707161,Pedro Gaivão Odallah
Q125707608,Fritz Bélizaire
Q125711251,Laurent Castillo
Q125716921,Ambrish Sharma
Q125717606,Clare Mugumya
Q12572131,"Цхай, Юрий Андреевич"
Q1257218,Christopher Ruddy
Q125722092,Sharfudine Mohamed Khan
Q125726169,Hemanga Thakuria
Q125726173,Maris Sangiampongsa
Q125726475,Kwabena Boateng
Q125726479,Javier Soria Quintana
Q125726519,María Pérez Sánchez-Laulhé
Q125726645,Irengbam Nalini Devi
Q125727854,Marilena RAOUNA
Q125728354,Janadeva Janaka
Q125728884,Georgia N. Alexakis
Q125728887,Linda Massimilla
Q125728888,Joe Alfieri
Q125728889,Elaine Price
Q125731278,Hari Prakash Verma
Q125731,Ehud Barak
Q125732680,Daniel Tomé Magaia
Q125734391,Anil Parashar
Q125735409,Karol Grzybowski
Q125735465,Julie Rechagneux
Q125736005,António Macheve
Q125736212,Elias Jaime Zimba
Q12573678,"Иса, Казыбек Жарылкасынулы"
Q12573789,Qairat Işçanov
Q125738563,Ajay Kumar
Q125738635,Vijay Pal
Q125738929,Vipul Dubey
Q125739152,Scott Nixon
Q125739478,Domingos Estêvão Fernandes
Q125743708,N. Karthik
Q125745131,Maimouna DIEYE
Q125745164,Mountaga DIAO
Q125747171,Keith Jackson
Q125747292,Mike Brown
Q125748819,Andy Flament
Q125749293,Lasse Ryberg
Q125749321,Viviane Tisseur
Q125749344,Marie-France Pérignon
Q125749447,Fortunato Albrinho
Q125749453,Alexandre Herculano Manjate
Q125749650,Abdul Ghafar ISMAIL
Q125749688,Jorge David Gune
Q125749717,Luís Adelino da Silva
Q125749726,Jorge Henrique da Costa Khalau
Q125749776,Bernardo Lidimba
Q125749862,Ermindo Augusto Ferreira
Q125750048,Ricardo Mtumbuida
Q125750117,Werner Stieglitz
Q125750504,Ekwau Ibi Florence
Q125750508,Joan Namutaawe
Q125750514,Grace Namara
Q125750562,Eugénio Agostinho Langa
Q125753171,Elia Ferrer Mendoza
Q125754446,Jack Ford
Q125755218,Junqueiro João da Graça Manhique
Q125755658,José Miguel Nunes Júnior
Q125755905,Geraldo Gonçalves Miguel Saranga
Q125757370,Dande Vithal
Q125757858,Ramesh Gautam
Q125758721,James L. Ellis
Q125758853,Lorna Johnson
Q125759161,Matthew Harrington
Q125759162,Alain Béchard
Q125759249,Angéline Furet
Q125759280,Pierre Pimpie
Q125759309,Valérie Deloge
Q125760304,Geddam Srinivas Naidu
Q125760750,Ute Bonde
Q125761085,Mariano Campero
Q125761184,Santiago Pauli
Q125761580,Marie-Rose Broucker
Q12576222,"Айтаханов, Куаныш Айтаханулы"
Q12576247,"Бультаев, Куанышбек Кульбаевич"
Q125762733,Christoph Mikuschek
Q125763063,Mudunuri Prasada Raju
Q125763443,Jane Mudd
Q125763458,Emma Wools
Q125763459,David Skaith
Q125764058,George F. Korkmas
Q125764350,Adrijana MESAROVIC
Q125764589,Matt Storey
Q125764930,Justis Gibbs
Q125765329,Elliot Burch
Q125765713,Zachary Grady
Q125765721,Jimmy Fondren
Q125765728,Steve Lott
Q125765771,Yang Xiaoming
Q125767896,Saeed Pasha Khair
Q125772961,Abraham Ingobere
Q125772978,Dimitar Mihaylov
Q125774160,Biswajit Phukan
Q125774627,Maria Foser
Q125774636,Borisz Bájity
Q125775264,Jonathan Ash-Edwards
Q125777672,LEOPOLDO ANDRES LLANOS SAGRISTA
Q125777935,Miguel Costa Mkama
Q125777973,Luiz Dantas
Q125778060,Jacob Nyambir
Q125778505,Person
Q125778520,Nadia Habash
Q125779067,Richard Parker
Q125779120,Michael C. Casey
Q12578390,"Ахметов, Адиль Курманжанович"
Q125784171,Li Tao
Q125784918,Stephen Boyd
Q1257864,Hans de With
Q12578894,Aiqyn Qongyrov
Q12578930,"Рахимжанов, Амерхан Муратпекович"
Q125789911,Gobinda Chandra Basumatary
Q125789920,Terence T. O'Malley
Q125789921,Chris Allgood
Q125789922,Thomas D. O'Malley Jr.
Q125789923,Dori Healey
Q125789925,Kenny Wroten
Q125789969,Grégory Allione
Q125790165,Vanthala Rajeswari
Q125790306,Person
Q125791857,Jeff Ehlers
Q125791858,Todd Achilles
Q125791859,Melissa Durrant
Q125791864,Khwaja Kamal
Q125794,Bujar Bukoshi
Q12579562,Omirbek Baigeldi
Q125797027,Hamad Rashid Al-Marri
Q125798767,Elsie Blundell
Q125800151,Smin Than-Kye
Q125803953,Ted Hill
Q125803955,Josh Wheeler
Q125803956,Matthew Simon
Q125804379,William Foster
Q125806093,Jesús Carlos Riosalido Gambotti
Q125806434,Tina Lambert
Q125806440,Daniel W. Greear
Q125808716,Richard Jackson
Q125809389,Jaslan Mädiev
Q125810295,Anne Bourguignon
Q125813954,Harish Kumar Gupta
Q125814599,Adewale Egbedun
Q125816475,張哲琛
Q125816607,Daniel Okungbowa
Q125817111,Joe Acha
Q125819179,Jamie Wall
Q125820715,József Tóbiás
Q125821337,José Manuel Cervera de Góngora
Q125821489,Oihane Agirregoitia
Q125822154,Bec Thomas
Q125822685,Prakash Shendge
Q125823683,Zahari Zahariev
Q125824001,Галіна Мікалаеўна Бяляева
Q125824131,El Ghassem Bellali Bellali
Q12582738,강금식
Q12582747,Kang Gi-jung
Q12582750,Kang Ghil-boo
Q12582842,姜萬洙
Q12582849,Kang Myung-soon
Q12582884,Person
Q12582922,Kang Seok-jin
Q12582926,KANG Seoghoon
Q12582928,Kang Sung-gu
Q12582936,Seong-jong Kang
Q12582996,姜雲太
Q12583135,Kang Chang-hee
Q12583163,Kang Hyong-bong
Q12583165,강혜숙
Q125838745,Olakunle Oluomo
Q125838765,Carlos García
Q125839053,Moses Odunwa
Q125839543,Radovan JAVORCIK
Q125839652,Milan Ježovica
Q12584218,Ko Min-jung
Q12584306,Seung-duk Koh
Q125843497,Alice Macdonald
Q125843856,Joseph Guthrie
Q125844012,Lucas Umbul
Q12584422,Go Jin-Wha
Q125845030,Brahmdeo Narain Singh Kushwaha
Q12584510,高興吉
Q125846064,Boris Pejović
Q125848421,Aitor Garagarza
Q12584856,郭成文
Q125848576,Ritu Maheshwari
Q12584885,곽치영
Q125849107,Sita Sinha
Q125849742,Omo Isoken
Q125850809,Abaz Dizdarević
Q125850811,Albin Ćeman
Q125850812,Aleksandra Despotović
Q125850813,Aleksandra Vuković-Kuč
Q125850814,Amer Smailović
Q125850815,Andrija Nikolić
Q125850816,Anđela Vojinović
Q125850817,Armen Šehović
Q125850818,Artan Çobi
Q125850819,Bogdan Božović
Q125850820,Bojana Pićan
Q125850821,Boris Bogdanović
Q125850822,Boris Mugoša
Q125850823,Branislav Nenezić
Q125850825,Branka Marković
Q125850826,Damir Gutić
Q125850827,Dane Marković
Q125850828,Darko Dragović
Q125850829,Dejan Đurović
Q125850830,Dragana Vučević
Q125850831,Dražen Petrić
Q125850832,Drita Llolla
Q125850833,Dušan Raičević
Q125850834,Duško Stjepović
Q125850835,Gordan Stojović
Q125850837,Jelena Nedović
Q125850838,Jelenka Andrić
Q125850840,Jevrosima Pejović
Q125850841,Jevto Eraković
Q125850842,Jovan Jole Vučurović
Q125850843,Jovan Subotić
Q125850844,Kenana Strujić-Harbić
Q125850845,Maja Vučelić
Q125850846,Mehmed Zenka
Q125850848,Mihailo Anđušić
Q125850849,Milan Zečević
Q125850851,Miloš Konatar
Q125850852,Miloš Pižurica
Q125850853,Miodrag Laković
Q125850855,Momčilo Leković
Q125850856,Nađa Laković
Q125850857,Nermin Abdić
Q125850858,Nikola Milović
Q125850859,Nikola Rakočević
Q125850860,Nikola Rovčanin
Q125850861,Nikola Zirojević
Q125850862,Nikolla Camaj
Q125850863,Oskar Huter
Q125850864,Radinka Ćinćur
Q125850866,Slađana Kaluđerović
Q125850867,Sonja Milatović
Q125850869,Tonći Janović
Q125850870,Uglješa Urošević
Q125850871,Vasilije Čarapić
Q125850872,Vaso Obradović
Q125850873,Vladimir Bakrač
Q125850875,Vladislav Bojović
Q125850876,Zdenka Popović
Q125850877,Zoja Bojanić-Lalović
Q125852418,Kimberly Pomerleau
Q125853579,Emma Cammell
Q125853681,Su Matthews
Q125854047,Lisa Darmanin
Q12585449,具本喆
Q125854581,Abbey Duke
Q1258546,Siegfried Broß
Q125854723,Mirsad Nurković
Q125854769,Jelena Božović
Q125855184,Paweł Masełko
Q125855310,Emese Úri
Q125856105,Eric Matthews
Q125856161,John Laws
Q125857048,Denis Malaval
Q125858508,Pengiran Anak Idris
Q12586051,Kwon Kyungseok
Q12586058,Kwon No-Gap
Q125860659,Janakdhari Prasad Kushwaha
Q12586088,權善宅
Q12586103,Kwon Young-jin
Q12586114,權五乙
Q12586127,Kwon Eun-hee
Q12586142,Chŏng-dal Kwŏn
Q12586148,Kwon Jung-dong
Q125861531,Frank White Clay
Q125861538,Oswald Bosanquet
Q12586175,權宅起
Q125861845,Halla Hrund Logadóttir
Q125862212,Jiří Bouška
Q125863941,Mark Blier
Q125865380,Kerry Vincent
Q12586567,Jin Jin-ho
Q125865782,Puppala Srinivasa Rao
Q12586585,Keum Tae-sup
Q125866611,Ganga Devi Verma
Q125867038,Ramila Khadia
Q125867206,Virendra Singh
Q125867264,Dennis Miller
Q125867295,Anil Diggikar
Q12586843,Gil Jung-woo
Q125868455,Choylin Yim Douglas
Q12586927,Kim Gyeong-jae
Q12586938,Kim Kyung-han
Q12586962,Kim Gwang-lim
Q12586980,Kim Kwangjin
Q12586994,Kim Kyo-heung
Q12587034,Kim Geun-tae
Q12587046,金杞培
Q12587056,Kim Gisik
Q12587067,KIM Gi Juhn
Q12587073,Kim Ki-chun
Q12587076,Kim Gi-hyeon
Q12587097,김낙성
Q12587100,김낙순
Q12587129,Kim Dae-ki
Q12587164,Kim Deok Ryong
Q12587175,Kim Do-eon
Q12587199,Kim Dong-gil
Q12587213,김동성 (1971년)
Q12587280,金斗燮
Q12587285,Kim Doo-hyun
Q12587341,Kim Myong-sik
Q12587345,Kim Myung-ja
Q12587395,Kim Min-ki
Q12587400,Kim Min-seok
Q125874626,Ravi Joseph Lokku
Q12587533,Kim Bong-hwan
Q12587534,Kim Boo-kyum
Q12587567,Kim Sang-ki
Q12587600,Kim Sang-jo
Q125876257,Joann M. Lockard
Q12587629,Kim Sang-hee
Q12587639,Kim Seokdong
Q12587647,Kim Suk-jun
Q12587661,Kim Seon-dong
Q12587663,Kim Sun-dong
Q1258767,Drew Smith
Q12587695,Kim Seong-gon
Q12587708,Kim Sung-dong
Q12587723,Kim Sung-soo
Q12587724,金性洙
Q12587731,金聖順
Q12587732,Kim Song-sik
Q12587759,Kim Sung-chan
Q12587766,Kim Sung-tae
Q125877804,Wade Christensen
Q12587780,김성호 (1962년)
Q12587781,Kim Sung-whan
Q12587785,金成會
Q12587827,Kim Song-chol
Q125878288,Hans Schwaninger
Q12587863,Kim Soo-han
Q125878700,Stephan Rawyler
Q125878706,Hans Rudolf Schuler
Q125878713,Pentti Aellig
Q12587937,Kim Shin-il
Q12587980,金榮龜
Q12588001,Kim Yeong-do
Q125880115,Juandiego Wade
Q12588019,Kim Young-bae
Q12588032,Kim Young-sun
Q12588041,Kim Youngsu
Q12588045,김영숙 (1943년)
Q12588053,Kim Young-woo
Q12588073,Kim Young-jung
Q125880950,Waheed Para
Q12588095,Kim Young-choon
Q12588111,Kim Yŏng-hwan
Q12588137,Kim Ok-sun
Q125881404,Julia Reed
Q125881913,Cemil Çağdaş Yıldırım
Q12588218,金鎔采
Q12588221,Kim Yong-tae
Q12588234,KIM Woo Nam
Q12588244,Kim Woo Sik
Q12588265,Kim Won-gil
Q125882913,Bhushan Gagrani
Q12588301,Kim Yujung
Q125883125,Eric Phillips
Q12588313,Kim Yun-duck
Q125883539,Benjamin Grogan
Q12588354,Kim Eun-hye
Q12588408,Kim In-sik
Q12588441,金一潤
Q125884493,Adeoye Aribasoye
Q125884503,Oludaisi Elemide
Q125884647,Jonathan Moore
Q125884883,Мікалай Яўгенавіч Бузін
Q12588496,Kim Jae-won
Q12588497,KIM Jae Yun
Q12588522,Kim Jung
Q12588527,Kim Jeong-kwon
Q125885327,Hilaria Asumu
Q12588533,Kim Jong-gil
Q125885522,Charlotte Youd
Q125885978,Rosemary Ketchum
Q12588607,Kim Jung-hoon
Q12588624,Kim Je-nam
Q12588625,金済万
Q12588654,Kim Jong-dae
Q12588667,Kim Jong-seok
Q12588715,Kim Jong-hwan
Q12588743,Kim Joo-hyun
Q125887495,Carmen Rice
Q12588778,金重权
Q125888096,William C. Folkes
Q12588856,김진봉 (1934년)
Q12588865,Kim Jin-ai
Q12588866,김진영 (1942년)
Q12588908,김찬진
Q12588911,Kim Chang-gyu
Q12588951,김채겸
Q12588973,Kim Cheol-min
Q12588999,KIM Choon Jin
Q12589002,金忠銖
Q12589003,김충조
Q12589005,김충환
Q12589069,KIM Tae-whan
Q12589080,金宅起
Q12589132,Kim Hak-song
Q12589137,Kim Hack-yong
Q12589141,김학재 (1945년)
Q12589209,Kim Hyuk-kyu
Q12589213,김현 (정치인)
Q12589236,Kim Hyun-wook
Q12589269,Kim Hyong-sik
Q12589279,金炯柱
Q12589296,김혜성 (정치인)
Q12589310,Kim Ho-Youn
Q1258931,Raju Sharma
Q12589320,Kim Hong-gul
Q12589329,Kim Hong-eop
Q12589363,Kim Hyo-seok
Q12589367,金孝在
Q125893973,Tijana Perić Diligenski
Q12589409,Kim Hui-chul
Q125894262,Krishna Kamal Tanti
Q125894873,Kerry P. Devine
Q125894941,Stephen W. Claffey
Q125895052,Jeff Long
Q125895376,Amédée Kabugubugu
Q125895680,Alexander Nikitin
Q12589580,Seong-Lin Na
Q12589591,나오연
Q12589654,나창주
Q125896685,Oksana Luth
Q125897028,Chenele Dixon
Q125897029,Gregory Lanting
Q125897030,Richard Cheatum
Q125897031,Forrest Chadwick
Q125897033,Lex Berezhny
Q12589755,Nam Kyung-pil
Q12590030,남재두
Q12590031,Nam Jae-hui
Q125902323,William Mosebey Jr.
Q12590403,Noh Young-min
Q12590416,Noh Woong-rae
Q12590469,ROH Chul Rae
Q125906341,Alex Wynne
Q125906506,Dallas Jones
Q125907078,Jenny Schack
Q125908040,Ryan Berger
Q125908042,Tony Niemiec
Q125908043,Heidi Hamer
Q125908045,Bill Allemand
Q125908046,Reuben Tarver
Q125908121,Rosemary Barratt
Q125909132,Gayle Lammers
Q12590959,단병호
Q125910306,Jenifer Cushman
Q125911289,Sithu Pauk Hla of Yamethin
Q125911782,Zwe Win Myint
Q125912584,Tony Locke
Q125912585,Bob Davis
Q125913113,Astrid Puentes Riaño
Q125915118,Isikeli Vave
Q125915590,Florian Köhler
Q125915674,Alice Guo
Q125916410,John Tuhaika
Q125917874,Brandon Judd
Q125917947,Zach Shrewsbury
Q125918151,Oskar Lipp
Q125918760,Camille Bourhis
Q125919027,Liesbet Sommen
Q125919066,Jeff Brower
Q125919104,Kathleen Knight Abowitz
