id,name
Q105080880,Aluda Gudushauri
Q105080887,Maka Bochorishvili
Q105080892,Levan Khabeishvili
Q105080905,Avtandil Enukidze
Q105080911,Nika Machutadze
Q105080919,Mikheil Sarjveladze
Q105080922,Beka Davituliani
Q105080928,Ana Tsitlidze
Q105080931,Paata Manjgaladze
Q105081350,Gurjot S. Kaler
Q105081696,Héctor Polino
Q105081734,Thomas Chittenden
Q105081866,Matt Barton
Q105081912,Mark Newton
Q105082147,Todd Jones
Q105082148,Don Hogan
Q105082176,Mike Cameron
Q105082177,Victor Anderson
Q105082233,Tyler Smith
Q105082321,Ibrahim Attahiru
Q105083028,Marisa Lago
Q105083602,Lisa Kitagawa
Q105083604,Zlata Đerić
Q105083607,Scot Matayoshi
Q105083954,Awwal Zubairu Gambo
Q105084390,Marius Swart
Q105084418,Lucky Irabor
Q105084641,Pierre-Gilles Tronconi
Q105084732,Ryu Hyun-woo
Q105085178,Shawn Skelly
Q105085361,Leopoldo Vega
Q105085419,Wahsayah Whitebird
Q105085431,Glenn Rogers
Q105085550,Roger Holland
Q105085576,Cameron Webb
Q105085885,Will Wade
Q105085888,Robert Pruitt
Q105085890,J. Collins
Q105085925,Régis Vianet
Q105086036,Rachael A. Honig
Q105086492,Christopher Kurka
Q105086494,Mike Cronk
Q105086495,Kevin J. McCabe
Q105086503,Adrian Dickey
Q105086697,Leticia Ramírez Amaya
Q105086760,Calvin Schrage
Q105086763,Josiah Patkotak
Q105086772,Ron Gillham
Q105086773,James D. Kaufman
Q105086776,Ken McCarty
Q105086966,Beth Mortenson
Q105086978,Carol Birchmore
Q105087004,Łukasz Mejza
Q105087043,Clare Cummins
Q105087113,Clare Walsh
Q105087168,Shahbaz Arif
Q105087467,Richard Gold
Q105087574,Noel Bayley
Q105087607,Xiaomei Havard
Q105087613,Yvonne Wright
Q105087705,Joan Grimshaw
Q105088537,Mike Smith
Q105089846,Chris H. Wilson
Q105089849,Roseann Bentley
Q105090898,Claudia Ordaz Perez
Q105091020,Hilary Fairclough
Q105091032,Kevin Morris
Q105091170,Charles Kimbell
Q105091518,Mohammed Adams Sukparu
Q105092101,Christopher T. Hanson
Q105093920,Seth Lewis
Q105094161,Frank Genillon
Q105094693,Mahant Raja Ghasi Das
Q105094696,John Rappaport
Q105094925,Nick Pisciottano
Q105094971,Jackie Radcliffe
Q105095041,Garry Veevers
Q105095154,William E. Mason
Q105095289,Abdul Warish Khan
Q1050961,Catherine Nettleton
Q105096497,Jack McLean
Q105096502,MILOS TOSANIC
Q105096515,Balvir Singh Luthra
Q105097108,Penny Morales Shaw
Q105097400,Dmytro Zhyvytskyi
Q105098172,Vyacheslav Ovechkin
Q105098719,María Díaz Fidalgo
Q105099122,Eric Robertson
Q105099211,Richard Vigil
Q105099466,Tara N. Palmore
Q105100108,Nicola Brogan
Q105100115,J. Ed Morgan
Q105100292,Brock Bierman
Q105100310,Doma TSHERING
Q105100517,Karen McDonald
Q105100733,Sam Mostyn
Q105100776,Fabiola Loya Hernández
Q105100778,Nicole Shanahan
Q1051020,Catherine Namugala
Q105102182,Rajesh Bhushan
Q105102397,David T. Corbin
Q105102729,Neil Jacobs
Q105103054,Hiram W. Duncan
Q105103056,Petra Sigmund
Q105103298,Simone Massard-Stitz
Q105103347,Avi Maoz
Q105103356,Александр Петрович Студеникин
Q105103542,Sylvanus Adiewere Nsofor
Q105103733,Billy Hudson
Q105103746,Kimberly S. Budil
Q105103829,Calvin J. Collier
Q105103846,Jill R. Harper
Q105104132,Uzoma Emenike
Q105104133,Kathryn Dee Robinson
Q105104730,Paul Belaski
Q105104776,Debbie Newall
Q105105052,Leoncio Huayllani Taype
Q105105071,Hanif Darvesh
Q105105072,Marybeth Daucher
Q105105096,Nadim Muslim
Q105105146,Marina Rogachyova
Q105105306,Vasil Chigogidze
Q105105609,Alfonso Enrique Campos Jessurun
Q105106300,Janet Wesonga
Q105106997,Zeïni Moulaye
Q105107031,K C Rosakutty Teacher
Q105107076,Roman Viktorovich Deyev
Q105108137,Albert Gil i Gutiérrez
Q105108328,Silvia Bolland
Q105109890,Sergei Nikolaevich Grekov
Q105109965,Ljiljana Beronja
Q105111480,Shondra Summers-Armstrong
Q105111559,Brane Golubović
Q105112836,Zetta Makri
Q105113233,Nimmagadda Ramesh Kumar
Q1051152,Cathy Peattie
Q1051169,Catia Polidori
Q105117,Uwe Beckmeyer
Q105119499,Юрий Николаевич Парахин
Q105119504,Joseph Gyamfi
Q105121399,Yahaya Seidu
Q105121860,Chip Pearson
Q105122064,Gabrielle Lucke
Q105123478,Sam Cunningham
Q105123,Matthias Berninger
Q105124276,Ruben Wisdom Wollie
Q105124310,Elizabeth Richter
Q105124375,Alireza Abbasi
Q1051269,Catrin Hannken
Q105127128,Mohammed Iqbal
Q105127281,Simcha Rothman
Q105127367,Jacob Bawiine Boon
Q105128086,M. K. Pranesh
Q105128492,Ken Meyir Kunfah
Q105130536,Candi King
Q105134210,Sulejman Spaho
Q10513434,Tung Hsiang-lung
Q105135716,Melanie Sachs
Q105135803,Manoj Yadava
Q105137623,Amal MUDALLALI
Q105137,Grietje Staffelt
Q105138786,Abena Takyiwa
Q105139716,Ernest Hilaire
Q105139885,Fadila Bouamr
Q105139946,La Bea
Q105140765,Svetlana Stoycheva-Etropolski
Q105141401,Collins Agyarko Nti
Q105141588,Víctor Manuel de la Iglesia Rodrigo
Q105143356,Yaw Oppong Kyekyeku
Q105144239,Yaw Manu-Yeboah
Q105144444,Adela Calleja Álvarez
Q10514449,Mehdi Ben Gharbia
Q105145030,Victoria Adjetey
Q105145567,Josephine Addae-Mensah Afua
Q105145626,Álvaro España Fradejas
Q105145937,Oduro Ofrikyi
Q10514601,Siverth K. Heilmann
Q10514624,Javad Arianmanesh
Q105146303,Richie Agyemfra-Kumi
Q105148864,Treg Taylor
Q105150513,Дмитрий Александрович Морев
Q105150916,Samuel Kwadwo Yamoah
Q105151676,Abraham Kwaku Fokuo
Q105151853,George Adu-Mensah
Q105152841,Ebenezer Ato Ayirebi-Acquah
Q105152892,Emmanuel Kwame Boakye
Q105153300,Beatrice Aboagye
Q105153839,George Akosa
Q105153924,Savshibhai Makwana
Q105154126,Ibrahim Nuhu Chibsah
Q105154541,Stephen Ayidiya
Q105154702,Jargisu Ibrahim
Q105155369,Gaaga Akayeri Azitariga
Q105155433,Johnson Frimpong
Q105156037,John Oscar Bimpong
Q105156129,Paul Kpal Danzi
Q105156143,Sampson Adu Gyamfi
Q105156471,Kenneth Amponsah-Yiadom
Q105156504,Joseph Kwaku Enos
Q105157021,Rut Krüger Giverin
Q105157032,Akake Patrick
Q105157105,K. Abaka-Quansah
Q105157369,Alhassan Musah
Q105157696,Kobina Okyere
Q105158447,Kwaku Addai-Gyambrah
Q105158530,PAK Jong Gun
Q105158705,José Pereira Marques
Q105158886,Nkrumah James Eric
Q105159259,Yusuf Iddrisu
Q105159427,Ri Song-hak
Q105159900,Champak Mistry
Q105161057,Andy Morgan
Q105161237,Ged Carter
Q105161289,Vasily Nikolaevich Kozupitsa
Q105161328,Felicia Rabourn
Q105161568,Perry Dozier
Q105161984,Samuel Adjei Asirifi
Q105162342,Martin Gurri
Q105163784,Samuel Brenyah
Q105164391,Kofi Amankwaa Peasah
Q105165998,Kwame Gyawu-Kyem
Q105166163,Samuel Ofosu-Mensah
Q105167369,Mohammed Boakye Agyemang
Q105168418,Mohammed Moro
Q105169677,S. S. Khandare
Q105171259,Katherine Andrea Lemos
Q105171965,Mathew Kojo Kum
Q105172717,William Kwaku Asante
Q105173078,Maria Syrengela
Q105174796,Ann Cunliffe
Q105174915,Doug Bagnall
Q105175027,Francisco Calvo Domínguez
Q105175068,Yaw Bampoh
Q105175377,Richard Silvester
Q105175818,Nana Odame Kusi
Q105176227,Jibreel Ofori Owusu
Q105176267,Anne Galloway
Q105176284,Osman Ahmed Boakye
Q105176469,Peter Kenneth Owusu
Q105177148,Joseph Alexander Tuffour Sarkodie
Q105177455,Heidi Soulsby
Q105177697,Pedro Gutiérrez Urueña
Q105178367,Stanley Basil Bade Carboo
Q105178979,Tomás del Bien Sánchez
Q105179052,Mike Lawler
Q105179748,Abankwah George Kwabena
Q105180318,Amoaku Ogyadu Obuadabang Larbi
Q105180573,Marsha Symens
Q105181171,Dansoh Samuel Kwaku
Q105181487,Darko Asomaning Nicholas
Q105181865,Emmanuel Ansah Nartey
Q105182060,"Emmanuel T Tetteh,"
Q105182242,Gilbert Kwasi Agyei
Q105182396,Gilman Appiah Kwaku
Q105182525,Immanuel Obeng-Darko
Q105182666,John Darlington Brobbey
Q105182704,"Jonathan Robert Owiredu,"
Q105182806,Nana Boaten-Abora
Q105182909,Opoku Preko
Q105182956,Owusu Agyekum
Q105183022,Paul Kofi Peprah
Q105183526,Godwin John Quarshie
Q105184413,Adam Baako Nortey Yeboah
Q105185129,Filsan Abdi
Q105185868,George Charles Quaynor-Mettle
Q105185944,Gladys Boateng
Q105186127,Ismail Bawa
Q105186158,Ishmael Tetteh Aryeetey
Q105186272,Jacob Aplerh Tawiah
Q105186509,Joseph Teye Tetteh
Q105186537,Larbie Nii Adjei
Q105186879,Orlando Aryee
Q105186930,Quaye MacGranaky Ben Mensa
Q105187009,Sheriff E Nii Oto Dodoo
Q105187025,Abubakar Alhassan MacNamara
Q105187031,Pavan Kapoor
Q105187069,Mohammed Haroon
Q105187107,Alhassan Ahmed Adams
Q105187325,Amidu Seidu
Q105187672,Ben Baluri Saibu
Q105188058,Richard Hermer
Q105188686,Issahaku Mahama
Q105188860,Jagri John Kokpah
Q105189367,Mahama Jeduah
Q105189374,Katherine Gilmore Richardson
Q105190200,Mary Stella Ankomah
Q105190577,Kingsley Asoah-Apima
Q105191271,James Ackah Cobbinah
Q105192185,Arthur Sibieko Bullu
Q105192270,Русланбек Кузьмич Икаев
Q105192281,Joseph King Amankrah
Q105192658,Siddique Hossain
Q105192695,Francis Fynn
Q105192807,E.K.D. Anku-Tsede
Q105192834,Patience Pomary
Q105192848,Wisdom Tsidore Seyena-Susu
Q105192853,Francis Kwadwo Gyefour
Q105193505,Dominic Yaw Amoako
Q105193628,Emmanuel Obeng Mensah
Q105193698,Nana Koduah Kwarteng
Q105193792,Natalia Gavrilița
Q105194074,Emmanuel Oscar Ameyedowo
Q105194440,George Kwabena Owusu
Q105194556,Hayford Osei Kwadwo
Q105195540,Andrew Kan
Q105197429,Tomáš Taraba
Q105197461,Abdulai Muhammad Seidu
Q105199208,Jill Barry
Q105199375,Nathan Brewington
Q105199537,Troy McKeown
Q105199539,William U. Richardson
Q105199612,Adam R. Johnson
Q105199616,Archie Shepperson
Q105200253,Kevin Riley
Q105200325,D.V. Guruprasad
Q105200577,Quang Nguyen
Q105203929,Aung Naing Oo
Q105203959,Eddie Morales
Q105207145,Carla Cruz
Q105209951,Keagborekuzi I
Q105215113,Veronica Degraffenreid
Q105216082,Mari Cordes
Q105217249,Abdul Awal
Q105221310,John Kweku Danso
Q105221655,Oleg Sheremetyev
Q105221665,Jennifer Bacon
Q105222297,Emily Kinkead
Q105222709,Alfred Almeida
Q105222710,"John S. Ames, III"
Q105223229,Roger Sumner Babb
Q105223231,Wilfred P. Beauchesne
Q105223234,Bruce E. Wetherbee
Q105223317,Stanley John Zarod
Q105224123,Raymond J. Boffetti
Q105224208,William D. Benson
Q105224210,Donald T. Bliss
Q105224211,Charles J. Buffone
Q105224213,Nicholas J. Buglione
Q105224214,Norman S. Weinberg
Q105224432,Jeremiah F. Cahir
Q105224434,Robert A. Vigneau
Q105224436,Carlton M. Viveiros
Q105224437,Henry A. Walker
Q105224439,Thomas P. White
Q105225051,Angelo R. Cataldo
Q105225053,Salvatore Ciccarelli
Q105225054,James S. Conway
Q105225056,Leo R. Corazzini
Q105225057,David J. Swartz
Q105226570,Aymen Tawfeeq Abdulrahman Almoayed
Q105226623,Christina Jeffrey
Q105226749,John Sydney Conway
Q105226892,Tim French
Q105227376,Monique Smith
Q10522744,Abdoulkader Kamil Mohamed
Q105227520,Bart Williams
Q105228850,Soňa Kodetová
Q105230041,"George L. Woods, Jr"
Q105230043,Richard L. Walsh
Q105230045,Max Volterra
Q105230046,Thomas G. Simons
Q105230052,William A. Carey
Q105230188,Thomas J. Vallely
Q105232768,Laurence R. Buxbaum
Q105232772,Allan R. Chiocca
Q105232775,Steve T. Chmura
Q105232776,John F. Coffey
Q105232780,"Lincoln P. Cole, Jr."
Q105232781,H. Thomas Colo
Q105233831,Edward P. Coury
Q105233832,"Gilbert W. Cox, Jr"
Q105233835,Thomas E. Creighton
Q105233837,Alan Paul Danovitch
Q105234037,"Frederic W. Schlosstein, Jr"
Q105234492,Tin Aung San
Q105234839,Kurt Erskine
Q105235290,Antonio Pulgar Lucas
Q105235745,Anat Knafo
Q1052375,Cecilia Abena Dapaah
Q105239355,Lauren McFerran
Q1052403,Cecilia Romero
Q105243957,Josué Gutiérrez Condor
Q105251749,Alejandro Yovera Flores
Q105252446,Thein Nyunt
Q105260227,Wiktor Pawlowitsch Tkatschow
Q105263600,Ismail Kijo
Q105265245,Alexey Lisovenko
Q105265508,Steven C. Brist
Q105269020,William H. Donovan
Q105269174,James G. Collins
Q105269176,Bruce N. Freeman
Q105269178,Thomas M. Gallagher
Q105269179,Roger R. Goyette
Q105271786,Daniela Rosenegger
Q105272113,Hamiduzzaman Sarkar
Q105273154,Fox Odoi-Oywelowo
Q105273215,Munin Mahanta
Q105274238,Andrea White
Q105274244,Tom Young
Q105274263,Jennifer Gross
Q105274279,Jason C. Stephens
Q105274475,Abdul Ali Menu Mia
Q105274491,Thomas Hall
Q105274511,Shannon Taylor
Q105274710,Robert R. Allardice
Q1052749,Celal Doğan
Q105276989,Meredith L. Austin
Q105277058,Ulukbek Maripov
Q105278311,Tariel Nakaidze
Q105278523,"Saverio ""Sonny"" Morea"
Q105280293,Kayse Jama
Q105280330,Jacques Masangu
Q105283085,Eli Savit
Q105288729,Jason Bean
Q105288800,Jeremy LaFaver
Q105288831,Angela Mosley
Q1052914,"Celia Thomas, Baroness Thomas of Winchester"
Q105293688,Sonceria Berry
Q105293720,Mahn Nyein Maung
Q105294107,Saw Daniel
Q105294111,Aye Nu Sein
Q10529439,Xu Lin
Q105296187,Saw Hla Min
Q105296669,Dennis J. Duffin
Q105296670,Richard J. Dwinell
Q105296671,Daniel J. Foley
Q105296672,John Gray
Q105296748,Daniele Franco
Q105296765,Haden Greenhalgh
Q105296766,"Walter Silveira, Jr."
Q105296767,Mark E. Lawton
Q105296768,Thomas R. Lussier
Q105296769,Denis L. Mckenna
Q105296771,Charles F. McNally
Q105296772,Robert D. McNeil
Q105296773,"Alfred A. Minahan, Jr."
Q105296774,"John E. Murphy, Jr."
Q105296775,Joseph M. Navin
Q105296779,Daniel F. Pokaski
Q105296780,Richard P. Roche
Q105296781,"Andrew J. Rogers, Jr"
Q105296782,"Maurice E. Ronayne, Jr"
Q105296783,Philip L. Shea
Q105296784,Edward Shortell
Q105296975,Thomas Francis Fallon
Q105296979,Michael J. Lombardi
Q105297678,Kayode Alabi
Q105298610,Zainal Abidin Sakom
Q105298820,Michael Reiffenstuel
Q105299771,სუმბატ კიურეღიანი
Q105301361,Erika Hilton
Q105301455,Shamsul Haque Chowdhury
Q105302343,Ivan Fedorov
Q105306764,Monica Chitupila
Q105306774,Melody Hernandez
Q105306784,Maria Arruvaia
Q105306790,Tim Lenderking
Q105306803,Judy Schwiebert
Q105307395,Edmund Anderson
Q105308017,Labaran Abdul Madari
Q105315151,Beverly Gossage
Q105315161,Dileeni Daniel-Selvaratnam
Q1053159,Celso Amorim
Q1053164,Celso Humberto Delgado
Q105316865,Павел Капустюк
Q105317240,Herbert Wille
Q105317894,Shamsul Hossain Sarkar
Q105318174,Clare Collard
Q105318355,Arnaud de Sury
Q105318370,John W. Bullock
Q105318372,Edward W. Connelly
Q105318373,Anthony Michael Gallugi
Q105318374,Edward F. Galotti
Q105318375,Donald R. Gaudette
Q105318376,James T. Harrington
Q105318378,Raymond M. LaFontaine
Q105318379,Nickolas Lambros
Q105318380,Joseph J. Semensi
Q105318381,George W. Shattuck
Q105318382,C. Vincent Shea
Q105318383,Theodore J. Trudeau
Q105318384,A. James Whitney
Q105318435,Hugues Goisbault
Q105319179,"Terry M. Brown, Jr."
Q105319469,Lubbie Harper Jr.
Q105319569,Abdulhamid Dbeibeh
Q105319610,Mohamed al-Menfi
Q105320190,Al Stewart
Q105320353,Kei Koizumi
Q105320717,Kevin Shea
Q105320865,Patrizio Bianchi
Q105321083,Juan Antonio Cruz Serrano
Q105321413,Peter Y. Flynn
Q105321414,Robert W. Gillette
Q105321415,Arthur M. Khoury
Q105321417,"Robert F. Larkin, Jr."
Q105321418,Donald J. Manning
Q105321421,David J. Mofenson
Q105321422,Raymond S. Peck
Q105321423,John B. Perry
Q105321456,Robert M. Hunt
Q105322559,Tung Tao-yun
Q105322570,Tang Kuo-cheng
Q105323070,Hashem Ali Khan
Q105323304,Suzy George
Q105323523,Annica Bresky
Q105324304,Jan Berki
Q105324396,Carlota Chiwanga
Q105325040,Sean Francis Cahillane
Q105325041,Charles F. Engdahl
Q105325042,John F. Farland
Q105325043,Philip Frank Filosa
Q105325046,Richard F. Finnigan
Q105325048,Bernard D. Flynn
Q105325049,Paul M. Goulston
Q105325052,Peter F. Harrington
Q105325053,Edward D. Harrington Jr.
Q105325104,Dennis J. Baker
Q105325106,Stanley E. Barnicoat
Q105325107,Robert F. X. Casey
Q105325108,Michael J. Devito
Q105325110,"Leo J. Farley, Jr."
Q105325111,Mark Fitzsimmons
Q105325112,John B. Galvin
Q105325113,"Henry S. Gillet, Jr."
Q105325412,Maria Veloso
Q105325417,Celeste Manhica
Q105325448,Rosinha Lisboa
Q105325465,Maria Laice
Q105325482,Melita Guambe
Q105325502,Helena da Gloria
Q105325516,Celeste Cossa
Q105325526,Cecilia Chongo
Q105325608,Maria Anatolyevna Livzan
Q105326708,Salomé Moiane
Q105326768,Felizarda Paulino
Q105326781,Teresa Tembo
Q105326963,María José Hernando Maldonado
Q105327920,Ana Sansão
Q105327962,Leopoldina dos Santos
Q105327975,Felipa Muniveda
Q105329694,Francisco Javier Muñoz Juárez
Q105331,Nadine Schön
Q105332800,Mark D. Lewis
Q105333474,James E. Smith
Q105333514,Edwin C. Lucey
Q105333516,Bruce J. McLaughlin
Q105333518,Robert L. Nardone
Q105333520,James A. Sheets
Q105333521,William F. Stanley
Q105333591,Francis E. Rogers
Q105333800,Richard Kendall
Q105333802,Matthew J. Kuss
Q105333807,Thomas D. Lopes
Q105333808,Garreth J. Lynch
Q105333821,Anthony P. McBride
Q105333822,Terrence P. McCarthy
Q105333826,Paul E. Means
Q105333829,Nils L. Nordberg
Q105333831,O. Roland Orlandi
Q105333833,Robert G. Phelan
Q105333835,William A. Pickett
Q105333848,Ronald Anthony Pina
Q105333850,A. David Rodham
Q105333851,James W. Segel
Q105333854,Robert S. Teahan
Q105334147,Charles A. Harper
Q105334494,David Cho
Q105335962,Pedro González de Casas
Q105336054,Michel Trinquier
Q105336081,Patrick R. D. Hayford
Q105336454,Jacques Sturm
Q105336668,Fernanda Pontífice
Q105336678,Nii Okai Parbey
Q105336883,Douglas Ritsema
Q105336904,L. J. Williams
Q105336935,"William Augustine Connell, Jr"
Q105336936,Michael John Daly
Q105336939,Arthur Leo Desrocher
Q105336940,Robert F. Donovan
Q105337578,Veronica Nnaji
Q105338060,Charles-Henri Brosseau
Q105338166,Jean-Matthieu Bonnel
Q105338343,"James Anthony O'Brien, Jr"
Q105338629,Henry J. O'Donnell
Q105338,Geert Wilders
Q105339298,Qian Ying
Q105339498,Marie-Cécile Collet
Q105346413,Isabel Lázaro Pina
Q105346583,Antonio Ramón López Gómez
Q105353067,Marylou Sudders
Q105354378,Laurent Daniel
Q105355,Ingbert Liebing
Q105356655,Gerald Whitburn
Q105356661,William Francis Hogan
Q105356662,James P. Hurrell
Q105356663,"Joseph Garczynski, Jr"
Q105356664,"Daniel L. Joyce, Jr"
Q105356666,William I. Kitterman
Q105356667,Richard E. Landry
Q105356669,Peter H. Lappin
Q105356671,Michael E. McLaughlin
Q105356672,"Charles A. MacKenzie, Jr"
Q105356674,Richard M. McGrath
Q105356678,James E. O'Leary
Q105356682,Robert C. Reynolds
Q105356683,William A. Starzec
Q105356705,Frederick Laskey
Q105356712,Mark E. Robinson
Q105357134,"Vernon R. Farnsworth, Jr"
Q105357136,George G. Mendonca
Q105357137,Daniel C. Towse
Q105357172,Alexander Lolas
Q105357202,Joseph S. Daly
Q105357203,William J. Dignan
Q105357205,"Edward J. Grimley, Jr"
Q105357917,Dalitso Kabambe
Q105357927,Bojana Božanić
Q105357986,Gerald P. Lombard
Q105358162,Bernat Lavaquiol Colell
Q105358215,Mireia Brandon Trepat
Q105358325,Charles W. Long
Q105358438,Kilian Fuertes de la Rosa
Q105358477,John J. Long
Q105359016,Per Strand Sjaastad
Q105359154,Suchart Chomklin
Q105359157,Siri Beate Barry
Q105359190,Mohd Ramli Md Kari
Q105359473,Robert Sander
Q105359903,Brian Stewart
Q105359946,Mark Johnson
Q105360181,Supattanapong Punmeechaow
Q105365908,Deb Patterson
Q105371172,Magnus Stuart
Q105371408,Codi Galloway
Q105383105,"Thomas Avery Nye, Jr."
Q105388026,Peter L. Masnik
Q105388028,Frank A. Antonelli
Q105388029,Edward A. McColgan
Q105388031,Robert J. McGinn
Q105388032,Paul F. Murphy
Q105388034,John J. Navin
Q105388035,Kenneth M. O'Brien
Q105388037,Carl R. Ohlson
Q105388038,Jon Rotenberg
Q105388044,William J. Spence
Q105388478,John Dowkontt Barrus
Q105388487,Philibert L. Pellegrini
Q105389076,James A. Adams
Q105389078,Robert S. Aronson
Q105389080,William G. Arvanitis
Q105389082,Robert A. Belmonte
Q105389083,Robert E. Cahill
Q105389085,Paul J. Cavanaugh
Q105389087,Paul J. Corriveau
Q105389089,"Edward J. Dever, Jr"
Q105389091,Anthony R. DiFruscia
Q105389093,Wilfred C. Driscoll
Q105389101,Charles L. Flannery
Q105389102,"Maurice E. Frye, Jr"
Q105389105,James F. Hart
Q105389108,Mitsie T. Kulig
Q105389111,"Joseph A. Langone, III"
Q105390165,Leah Cushman
Q105390170,David Samuel Liederman
Q105390171,Martin A. Linsky
Q105390173,John C. Losch
Q105390176,Allan McGuane
Q105390178,Paul C. Menton
Q105390182,J. Hilary Rockett
Q105390185,George E. Twomey
Q105390187,Thomas Casmere Wojtkowski
Q105393421,Frederick M. MacDonald
Q105393452,Andrea F. Nuciforo Sr.
Q105393464,Colin Nash
Q105393470,James Ruchti
Q105393493,John Jerome Bowes
Q105393512,Raheem Olawuyi
Q105393540,William H. Ryan
Q105393546,Lucie Tondreau
Q105393602,Tuncer Kayalar
Q105393688,Sarah Fowler
Q105393822,Daniel Holt
Q105393909,Ngozi Ezike
Q105395314,Tumiso Rakgare
Q105395658,Oliver F. Ames
Q105395661,Beryl Cohen
Q105395662,Allan Francis Jones
Q105395760,David C. Ahearn
Q105395762,Stanley Joseph Bocko
Q105395764,Louis Buttiglieri
Q105395765,Daniel William Carney
Q105395768,Richard W. Daly
Q105395769,John Joseph Desmond
Q105395771,George DiLorenzo
Q105395772,Seymour F. Epstein
Q105395774,J. Laurence Golden
Q105395894,Edward M. Flanagan
Q105395895,Joel S. Greenberg
Q105395896,Walter J. Hannon
Q105395899,J. Edmond Harris
Q105395901,Theodore M. Herman
Q105395905,Francis M. Keane
Q105395976,Lucjan Karpiński
Q105395994,Charlotte Bach Thomassen
Q105396560,Sonia Guzmán
Q105396561,Luis Gasco Bravo
Q105396587,Anasha Campbell
Q105396598,Zósimo Cárdenas Muje
Q105398309,Daleep Singh
Q105398947,Brady Williamson
Q105400385,Jean Moorhead Duffy
Q1054010,Mario Capanna
Q105403360,Antonín Jalovec
Q105403680,John Edward Harrington Jr.
Q105403682,Joseph M. Kearney
Q105403684,Walter T. Kerr
Q105403685,Gregory Benjamin Khachadoorian
Q105403686,J. Louis Leblanc
Q105403689,John J. Mooney
Q105403692,Charles Ohanian
Q105403694,Bernard Paquette
Q105403695,Harry A. S. Read
Q105403699,Andre Rives Sigourney
Q105403705,Dave Norman Vigneault
Q105403706,Stephen Weekes
Q105403887,James John Bowler
Q105403913,Bobby Levy
Q105403919,Jami Cate
Q105403925,Gerald Wright
Q105403929,Lily Morgan
Q105404562,Hugh J. Morgan Jr.
Q105404564,John Paul O'Brien
Q105404566,Lawrence Philip Smith
Q105405535,Pavel Surovi
Q105405555,Jayant Raj Kushwaha
Q105408975,Mukesh Bhakar
Q105409291,Antonio Martorell Lacave
Q105409662,Sally Turner
Q105410582,Jacey Jetton
Q105412562,Maguy Sakina Binti
Q105413587,Derek Bullock
Q105414332,Doug Okuniewicz
Q105414501,Nicklas Attefjord
Q105414503,Dukakinzade Mehmed Pasha
Q105416269,Katy Kale
Q105420452,Bruce Skaug
Q105420673,Jerome A. Segal
Q105422287,Richard A. Rogers
Q105423250,Donald N. Ryan
Q105423567,Mariam Chabi Talata
Q105423726,Joseph G. Bradley
Q105423728,Anthony Joseph Burke
Q105423737,Russell H. Craig
Q105423739,Thomas Henry Doherty Jr.
Q105423740,John F. Donovan Jr.
Q105423743,Arnold Irving Epstein
Q105423744,Harold D. Gould Jr.
Q105423750,Joseph S. Loughman
Q105424003,Roger Adom
Q105424011,Donald Warren Madsen
Q105424014,William James Moran
Q105424018,Leo Joseph Reynolds
Q105424028,David Spence Tobin
Q105424032,Elbert Tuttle
Q105424035,Frederick McClellan Whitney Jr.
Q105424036,Arthur Williams
Q105424154,Heather Keeler
Q105424218,Littlepage Sims
Q105424286,Mike Simmons
Q105424615,T. J. Eppes
Q105425617,Desmond Lachman
Q105425769,Charles A. Bisbee Jr.
Q105425772,Ralph W. Cartwright Jr.
Q105425773,Paul A. Cataldo
Q105425870,Baffa Babba Danagundi
Q105426,Johannes Vogel
Q105427132,Rubén Quintá Quintá
Q105427811,Judith Alcalá González
Q105428162,Silveri Caro Cabrera
Q105428236,Chalermpol Srisawat
Q1054294,Zambry Abdul Kadir
Q105432194,Miko Bergbom
Q105432900,Arturo Bours Griffith
Q105434362,Primo Dothé Mata
Q105435373,Giovanni Copertino
Q105435405,Cosimo Convertino
Q105435411,Michele Bellomo
Q105435,Horst Kubatschka
Q105436547,Adolfo Millabur
Q105437725,Lisa Marten
Q105437817,Danny Tabor
Q105437870,John R. Scott Jr.
Q105437909,Perry Hooper Jr.
Q105437915,Rich Chrismer
Q105437936,Zahid Beg
Q105437995,Daniel Watrous
Q105438086,Dhulipalla Narendra Kumar
Q105438720,David Nelson
Q105438731,Thomas McKay
Q105438773,Ruben B. White
Q105439064,Stacelynn Kehaulani Eli
Q105439696,John Winslow Frenning
Q105439825,William H. Finnegan
Q105439826,Jeremiah J. Foley
Q105439827,Bernard J. Pat Foley
Q105439833,Carl R. Johnson Jr.
Q105442071,Yuri Minakov
Q10544387,Ľuba Vlasáková
Q10544392,Katrin Stjernfeldt Jammeh
Q105444002,Moe Myint Tun
Q105444004,Aung Lin Dwe
Q105444564,Rachel Storch
Q105445226,Sandra Feist
Q1054452,Hu Xuefeng
Q105445777,Kabiru Alhassan Rurum
Q105447070,Heather Surprenant
Q105448295,Fainu'ulelei Alailima-Utu
Q105449496,Randy Railsback
Q105449509,Sean Pouche
Q105449526,Marlene Terry
Q10545214,Ľubomír Zámiška
Q105452337,A. Namassivayam
Q10545246,Ľubomír Čajko
Q105453182,Elizabeth Cameron
Q105453263,P. Moorthy
Q10545328,Ľubor Bystrický
Q10545365,Michaela Freiová
Q105454249,Eduardo Felipe Cabrera Ganoza
Q10545470,Jiří Karas
Q105455233,Juan Ramírez Canchari
Q1054553,Merdjefare
Q105456518,Lothar Freischlader
